# Posiciones de boyas (X, Y) [m]
# Formato: X	Y
3.200000	1.500000
9.560000	1.500000
15.880000	1.500000
22.320000	1.500000
28.680000	1.500000
35.000000	1.500000
41.440000	1.500000
47.760000	1.500000

# Series de tiempo
# Formato: Time[s]	Eta1[m]	Eta2[m]	Eta3[m]	Eta4[m]	Eta5[m]	Eta6[m]	Eta7[m]	Eta8[m]
82.9376865678	0.0478901975	-0.0146102924	-0.0369714834	-0.0294108763	-0.0334018841	0.0757589638	-0.0188324228	0.0131263994
82.9770624324	0.0469004102	-0.0166974962	-0.0343549252	-0.0273028966	-0.0346667618	0.0811776891	-0.0193384849	0.0100617344
83.0194672097	0.0457671061	-0.0189691130	-0.0309972689	-0.0245763026	-0.0357998274	0.0854446888	-0.0198317524	0.0065222727
83.0588430743	0.0446688198	-0.0210531987	-0.0273139235	-0.0216328222	-0.0366732441	0.0878067166	-0.0202106182	0.0031020665
83.0951900263	0.0436234400	-0.0229201857	-0.0233721007	-0.0185766052	-0.0373512097	0.0882708877	-0.0204701182	-0.0000984450
83.1345658909	0.0424586423	-0.0248498283	-0.0184505992	-0.0149170738	-0.0379682630	0.0872495174	-0.0206315052	-0.0035438538
83.1709128429	0.0413511135	-0.0265225451	-0.0132503193	-0.0112411650	-0.0384451188	0.0847514123	-0.0206530169	-0.0066488460
83.2042308822	0.0403044596	-0.0279502142	-0.0078881262	-0.0076473351	-0.0388140157	0.0812888667	-0.0205498785	-0.0093919812
83.2405778342	0.0391230658	-0.0293820892	-0.0013570238	-0.0035201064	-0.0391498171	0.0763954073	-0.0203076415	-0.0122363530
83.2738958735	0.0379994176	-0.0305741802	0.0052672802	0.0004097682	-0.0394012779	0.0710658804	-0.0199493635	-0.0146812573
83.3041850001	0.0369412899	-0.0315563716	0.0118114920	0.0040620421	-0.0395853743	0.0656813830	-0.0195099916	-0.0167512055
83.3314452141	0.0359578319	-0.0323583893	0.0181052666	0.0073775207	-0.0397156440	0.0605197847	-0.0190213416	-0.0184787977
83.3587054281	0.0349443890	-0.0330847688	0.0247469340	0.0106835272	-0.0398125723	0.0551672019	-0.0184440594	-0.0200699456
83.3889945547	0.0337833986	-0.0338069424	0.0324723870	0.0142987994	-0.0398798697	0.0491158366	-0.0176990405	-0.0216695778
83.4192836813	0.0325865932	-0.0344452821	0.0404684097	0.0177979283	-0.0398967490	0.0430743657	-0.0168463644	-0.0230841152
83.4526017206	0.0312307160	-0.0350590385	0.0494262315	0.0214415994	-0.0398754813	0.0365688838	-0.0157866888	-0.0244173948
83.4828908473	0.0299645960	-0.0355455466	0.0575485863	0.0245013367	-0.0397994220	0.0308796410	-0.0147157526	-0.0254192017
83.5101510613	0.0287998375	-0.0359329320	0.0646866858	0.0269981157	-0.0396866798	0.0260035675	-0.0136670442	-0.0261430275
83.5343823626	0.0277459491	-0.0362430625	0.0707720816	0.0289782006	-0.0395487584	0.0218969230	-0.0126695363	-0.0266398247
83.5555847512	0.0268105511	-0.0364921987	0.0758073553	0.0305037703	-0.0393973105	0.0184962358	-0.0117478706	-0.0269610435
83.5798160525	0.0257275365	-0.0367561989	0.0811319649	0.0319880582	-0.0391874090	0.0148426779	-0.0106405327	-0.0271972436
83.6070762665	0.0244928058	-0.0370329618	0.0864444301	0.0333034024	-0.0389021114	0.0110396547	-0.0093284976	-0.0272502359
83.6373653932	0.0231026411	-0.0373238474	0.0913333520	0.0343244150	-0.0385208577	0.0072011100	-0.0077921632	-0.0270896405
83.6706834325	0.0215539262	-0.0376346298	0.0952864364	0.0347968489	-0.0380189605	0.0034455010	-0.0060122283	-0.0266099200
83.7009725591	0.0201306250	-0.0379185081	0.0975429490	0.0347047374	-0.0374834798	0.0004432169	-0.0043179113	-0.0258672386
83.7282327731	0.0188389253	-0.0381820723	0.0980326235	0.0341885574	-0.0369337574	-0.0019387722	-0.0027358003	-0.0249337032
83.7585218997	0.0173935648	-0.0384905040	0.0974372327	0.0331265368	-0.0362441801	-0.0042506913	-0.0009200770	-0.0235788040
83.7888110264	0.0159392934	-0.0388212949	0.0953329876	0.0315894112	-0.0354681760	-0.0062355488	0.0009497303	-0.0218616575
83.8221290657	0.0143312141	-0.0392168947	0.0914127007	0.0293937065	-0.0345106460	-0.0080751777	0.0030593597	-0.0195161216
83.8524181923	0.0128631853	-0.0396093577	0.0865468532	0.0269884411	-0.0335422568	-0.0094676958	0.0050150459	-0.0169308204
83.8796784063	0.0115378955	-0.0399912968	0.0812568888	0.0245352313	-0.0325884856	-0.0105193891	0.0067965738	-0.0142037608
83.9099675329	0.0100615723	-0.0404484794	0.0745533258	0.0215406958	-0.0314349048	-0.0114924116	0.0087879561	-0.0106946686
83.9432855722	0.0084335953	-0.0409908444	0.0664271787	0.0179872364	-0.0300490130	-0.0123604182	0.0109754074	-0.0062109050
83.9796325242	0.0066532190	-0.0416269824	0.0569979809	0.0138885500	-0.0283938162	-0.0131110474	0.0133310203	-0.0005266395
84.0190083888	0.0047193617	-0.0423622467	0.0465265848	0.0092942761	-0.0264274757	-0.0137490807	0.0158060342	0.0066079758
84.0553553408	0.0029294186	-0.0430750288	0.0369681865	0.0050043571	-0.0244482700	-0.0142264022	0.0179751385	0.0141072869
84.0947312054	0.0009849488	-0.0438720547	0.0270465594	0.0003939394	-0.0221214294	-0.0146738226	0.0201440156	0.0231858715
84.1341070701	-0.0009649064	-0.0446800217	0.0178278815	-0.0041003698	-0.0195992477	-0.0150966197	0.0220614485	0.0331513509
84.1734829347	-0.0029194360	-0.0454816222	0.0094941519	-0.0084157316	-0.0168759599	-0.0155374529	0.0236595273	0.0438082814
84.2098298867	-0.0047266167	-0.0461996719	0.0026855653	-0.0121997455	-0.0141785154	-0.0159911234	0.0247922428	0.0540054068
84.2461768386	-0.0065351562	-0.0468805693	-0.0032258083	-0.0157656725	-0.0112999510	-0.0165122971	0.0255501661	0.0642316863
84.2825237906	-0.0083432132	-0.0475079194	-0.0082241790	-0.0190966409	-0.0082357191	-0.0171168968	0.0258592106	0.0741116032
84.3188707426	-0.0101487162	-0.0480647646	-0.0123150814	-0.0221830104	-0.0049816580	-0.0178146940	0.0257238951	0.0832217187
84.3582466072	-0.0120992605	-0.0485680252	-0.0157445669	-0.0252459459	-0.0012382222	-0.0186799448	0.0250381790	0.0917088017
84.3945935592	-0.0138924178	-0.0489207432	-0.0180106536	-0.0278144702	0.0024211600	-0.0195768774	0.0238765962	0.0978073403
84.4339694238	-0.0158244967	-0.0491609238	-0.0195624046	-0.0303204376	0.0066071600	-0.0206451397	0.0220549107	0.1021595225
84.4763742011	-0.0178900082	-0.0492241159	-0.0200779308	-0.0327046216	0.0113704819	-0.0218884200	0.0194628444	0.1036115065
84.5218078911	-0.0200819690	-0.0490094535	-0.0195695497	-0.0349075198	0.0167588219	-0.0232945550	0.0160186086	0.1017194092
84.5702704937	-0.0223916266	-0.0484365970	-0.0177173670	-0.0368691944	0.0228096843	-0.0248293299	0.0116881523	0.0955424532
84.6157041837	-0.0245259441	-0.0474984348	-0.0148424003	-0.0383553021	0.0287329555	-0.0262461845	0.0071372441	0.0864332616
84.6611378736	-0.0266260188	-0.0461055003	-0.0109382765	-0.0395080000	0.0348494872	-0.0275835097	0.0022462041	0.0748403743
84.7035426509	-0.0285515916	-0.0443250686	-0.0064511839	-0.0402871594	0.0406728610	-0.0287065804	-0.0025051557	0.0625260174
84.7489763409	-0.0305741113	-0.0418160856	-0.0008681087	-0.0408095457	0.0469494201	-0.0297165718	-0.0076705273	0.0485422239
84.7944100308	-0.0325512365	-0.0385833569	0.0053364024	-0.0409945659	0.0531508289	-0.0304646529	-0.0127943847	0.0344966799
84.8428726335	-0.0346066467	-0.0342085697	0.0123669067	-0.0408445857	0.0595207587	-0.0309030600	-0.0180950407	0.0201445967
84.8883063234	-0.0364803039	-0.0291116349	0.0190281887	-0.0403684489	0.0650824308	-0.0309038833	-0.0228178557	0.0077407267
84.9337400134	-0.0382992104	-0.0229316708	0.0254029669	-0.0395574421	0.0700496510	-0.0304504819	-0.0272324122	-0.0033815948
84.9761447907	-0.0399442203	-0.0160985328	0.0307659991	-0.0385060646	0.0739672482	-0.0295582805	-0.0310299695	-0.0125086196
85.0215784806	-0.0416461527	-0.0075764568	0.0355351754	-0.0370722227	0.0771995857	-0.0280421041	-0.0347195975	-0.0209429897
85.0700410833	-0.0433867835	0.0028823286	0.0391554199	-0.0352096818	0.0793388784	-0.0257289633	-0.0381974764	-0.0284866113
85.1215325986	-0.0451444164	0.0154115474	0.0410366431	-0.0328874923	0.0799191073	-0.0224280618	-0.0413565896	-0.0350117348
85.1760530265	-0.0468944833	0.0298921857	0.0405270457	-0.0301026572	0.0784914792	-0.0179455020	-0.0440861620	-0.0404586047
85.2275445418	-0.0484369174	0.0440969467	0.0378503203	-0.0272438303	0.0751846507	-0.0127795497	-0.0460717380	-0.0444231890
