# Posiciones de boyas (X, Y) [m]
# Formato: X	Y
0.000000	1.500000
10.000000	1.500000
20.000000	1.500000
30.000000	1.500000
40.000000	1.500000
50.000000	1.500000
60.000000	1.500000
70.000000	1.500000

# Series de tiempo
# Formato: Time[s]	Eta1[m]	Eta2[m]	Eta3[m]	Eta4[m]	Eta5[m]	Eta6[m]	Eta7[m]	Eta8[m]
121.0202054932	0.0001960865	-0.0002664417	0.0003486435	0.0002020945	0.0004919491	0.0004181000	0.0000759491	0.0001125226
121.0565524452	0.0002107015	-0.0001703239	0.0003245327	0.0002606667	0.0005077409	0.0003962101	0.0000806882	0.0001692397
121.0898704845	0.0002239882	-0.0000721944	0.0003035237	0.0003143071	0.0005170016	0.0003747067	0.0000868179	0.0002257455
121.1201596111	0.0002364368	0.0000235699	0.0002861684	0.0003617388	0.0005214096	0.0003543289	0.0000938609	0.0002784706
121.1534776504	0.0002498655	0.0001339485	0.0002697868	0.0004111783	0.0005223055	0.0003314203	0.0001031757	0.0003353295
121.1837667771	0.0002615809	0.0002367607	0.0002578796	0.0004527030	0.0005199707	0.0003106441	0.0001132170	0.0003837569
121.2110269910	0.0002719572	0.0003295291	0.0002498487	0.0004868336	0.0005157054	0.0002924211	0.0001231421	0.0004230622
121.2413161177	0.0002829402	0.0004308946	0.0002438221	0.0005200060	0.0005089999	0.0002731897	0.0001351377	0.0004605527
121.2685763316	0.0002925088	0.0005188866	0.0002410772	0.0005453438	0.0005015845	0.0002572151	0.0001466571	0.0004878815
121.2958365456	0.0003014294	0.0006022259	0.0002409225	0.0005668378	0.0004932263	0.0002428909	0.0001587324	0.0005087447
121.3230967596	0.0003097024	0.0006794831	0.0002432629	0.0005841238	0.0004842705	0.0002305338	0.0001712066	0.0005215836
121.3473280609	0.0003165315	0.0007419746	0.0002471722	0.0005959102	0.0004760546	0.0002214197	0.0001825105	0.0005242029
121.3745882749	0.0003235027	0.0008042551	0.0002532295	0.0006052123	0.0004667900	0.0002134417	0.0001952971	0.0005226872
121.4048774015	0.0003305376	0.0008623940	0.0002615108	0.0006110718	0.0004567830	0.0002075169	0.0002093595	0.0005126091
121.4381954408	0.0003368356	0.0009118646	0.0002715784	0.0006123295	0.0004464658	0.0002048205	0.0002243382	0.0004922093
121.4715134801	0.0003418932	0.0009447812	0.0002816592	0.0006090283	0.0004370790	0.0002055447	0.0002384835	0.0004636990
121.5018026068	0.0003455503	0.0009595406	0.0002899957	0.0006025605	0.0004295704	0.0002092803	0.0002503750	0.0004322570
121.5351206461	0.0003480098	0.0009583632	0.0002973871	0.0005923391	0.0004225085	0.0002160796	0.0002621953	0.0003935933
121.5654097727	0.0003492474	0.0009427884	0.0003015530	0.0005807830	0.0004171063	0.0002242149	0.0002716847	0.0003565156
121.5926699867	0.0003492784	0.0009181925	0.0003029252	0.0005689479	0.0004129733	0.0002326713	0.0002791644	0.0003229395
121.6229591133	0.0003481257	0.0008792199	0.0003024278	0.0005545659	0.0004091007	0.0002427833	0.0002863055	0.0002867741
121.6532482400	0.0003459463	0.0008290235	0.0002970452	0.0005391951	0.0004058013	0.0002530496	0.0002922850	0.0002530692
121.6865662793	0.0003417087	0.0007609821	0.0002871664	0.0005214009	0.0004025203	0.0002637902	0.0002976594	0.0002201287
121.7168554059	0.0003371886	0.0006892909	0.0002743180	0.0005045507	0.0003995429	0.0002724158	0.0003016431	0.0001947695
121.7501734452	0.0003307264	0.0006015071	0.0002563505	0.0004853016	0.0003959591	0.0002799852	0.0003052485	0.0001723466
121.7804625719	0.0003239421	0.0005153631	0.0002370188	0.0004670810	0.0003920938	0.0002847939	0.0003080409	0.0001570927
121.8107516985	0.0003160796	0.0004248748	0.0002154916	0.0004480606	0.0003873710	0.0002870582	0.0003105969	0.0001467964
121.8380119125	0.0003083756	0.0003410687	0.0001948854	0.0004301345	0.0003821851	0.0002872425	0.0003128791	0.0001420216
121.8622432138	0.0003006963	0.0002656561	0.0001761468	0.0004134663	0.0003767294	0.0002861989	0.0003149920	0.0001406793
121.8895034278	0.0002918199	0.0001807819	0.0001552640	0.0003938050	0.0003695370	0.0002823379	0.0003176265	0.0001408573
121.9197925544	0.0002811558	0.0000876754	0.0001331762	0.0003707418	0.0003601549	0.0002761645	0.0003208086	0.0001438384
121.9500816811	0.0002700638	-0.0000028338	0.0001132731	0.0003463748	0.0003492713	0.0002678833	0.0003242265	0.0001483269
121.9833997204	0.0002571898	-0.0000978136	0.0000953361	0.0003181366	0.0003355836	0.0002569443	0.0003283979	0.0001542914
122.0136888470	0.0002451685	-0.0001786265	0.0000838704	0.0002913334	0.0003216445	0.0002457509	0.0003324190	0.0001597814
122.0409490610	0.0002343570	-0.0002458754	0.0000785809	0.0002665530	0.0003079876	0.0002350752	0.0003361102	0.0001640845
122.0712381876	0.0002216638	-0.0003135640	0.0000766153	0.0002385650	0.0002917243	0.0002229684	0.0003401425	0.0001671927
122.1015273143	0.0002093238	-0.0003729599	0.0000807260	0.0002104889	0.0002745179	0.0002110364	0.0003438296	0.0001684983
122.1287875282	0.0001982943	-0.0004185473	0.0000924698	0.0001856227	0.0002584076	0.0002007932	0.0003466123	0.0001683144
122.1530188296	0.0001883643	-0.0004516025	0.0001070203	0.0001643831	0.0002437568	0.0001923086	0.0003484596	0.0001666443
122.1802790435	0.0001776378	-0.0004804094	0.0001285436	0.0001418347	0.0002270636	0.0001836674	0.0003496267	0.0001631377
122.2075392575	0.0001669712	-0.0005007431	0.0001556175	0.0001211822	0.0002103375	0.0001761612	0.0003495963	0.0001575513
122.2378283842	0.0001559975	-0.0005123569	0.0001913035	0.0001010687	0.0001919529	0.0001692992	0.0003479820	0.0001495327
122.2650885981	0.0001462423	-0.0005132514	0.0002280584	0.0000860529	0.0001757860	0.0001645478	0.0003448879	0.0001408135
122.2893198994	0.0001382905	-0.0005062758	0.0002636997	0.0000755502	0.0001618731	0.0001615069	0.0003407070	0.0001322440
122.3165801134	0.0001298063	-0.0004894049	0.0003063310	0.0000672893	0.0001468843	0.0001595559	0.0003342922	0.0001220331
122.3468692401	0.0001209186	-0.0004594284	0.0003555825	0.0000633374	0.0001312377	0.0001587568	0.0003249758	0.0001104850
122.3741294540	0.0001141150	-0.0004225286	0.0004003021	0.0000627454	0.0001182106	0.0001590062	0.0003146169	0.0001003964
122.4044185807	0.0001067498	-0.0003709756	0.0004488138	0.0000675829	0.0001050514	0.0001609355	0.0003009885	0.0000900029
122.4347077073	0.0001008321	-0.0003090447	0.0004943261	0.0000773646	0.0000933895	0.0001640956	0.0002853030	0.0000808518
122.4680257466	0.0000954626	-0.0002301323	0.0005387318	0.0000934062	0.0000824053	0.0001683918	0.0002659356	0.0000732894
122.4983148733	0.0000918165	-0.0001498921	0.0005720512	0.0001120730	0.0000741315	0.0001730246	0.0002467370	0.0000687139
122.5316329126	0.0000889698	-0.0000539396	0.0005990799	0.0001360703	0.0000669390	0.0001783727	0.0002243041	0.0000664059
122.5679798645	0.0000877275	0.0000576412	0.0006137406	0.0001648034	0.0000613112	0.0001841358	0.0001988866	0.0000670335
122.6073557292	0.0000880136	0.0001833047	0.0006137345	0.0001965707	0.0000576538	0.0001898427	0.0001710944	0.0000720048
122.6437026811	0.0000902513	0.0003011434	0.0005937460	0.0002240652	0.0000562850	0.0001941033	0.0001460392	0.0000800919
