52.06364034447526, -0.5079149135109873
52.13591203230672, -0.4731930808789162
52.18753466647205, -0.5327162225338951
52.24948182747045, -0.4533520336605896
52.24948182747045, -0.4930341280972419
52.24948182747045, -0.5674380551659661
52.32175351530191, -0.5327162225338951
52.373376149467234, -0.4831136044880786
52.3837006763003, -0.5922393641888739
52.43532331046563, -0.5327162225338951
52.50759499829709, -0.5723983169705473
52.49727047146402, -0.6220009350163629
52.46629689096483, -0.6418419822346895
52.621164793460814, -0.5723983169705473
52.621164793460814, -0.6120804114072005
52.621164793460814, -0.6468022440392716
52.7450591154576, -0.5723983169705473
52.7450591154576, -0.6120804114072005
52.7450591154576, -0.6517625058438528
52.86895343745439, -0.5922393641888739
52.86895343745439, -0.6319214586255262
52.86895343745439, -0.6716035530621793
52.94122512528585, -0.7046719650927233
52.99284775945118, -0.6220009350163629
52.99284775945118, -0.661683029453016
53.06511944728264, -0.7112856474988316
53.11674208144797, -0.6517625058438528
53.18901376927943, -0.691444600280505
53.17868924244636, -0.7410472183263215
53.14771566194716, -0.7608882655446472
53.30258356444315, -0.6716035530621793
53.30258356444315, -0.7112856474988316
53.30258356444315, -0.7509677419354848
53.42647788643994, -0.6815240766713426
53.42647788643994, -0.7212061711079949
53.42647788643994, -0.7608882655446472
53.55037220843673, -0.7013651238896683
53.55037220843673, -0.7410472183263215
53.55037220843673, -0.7807293127629737
53.55037220843673, -0.8154511453950448
53.67426653043351, -0.7212061711079949
53.67426653043351, -0.7608882655446472
53.67426653043351, -0.8005703599813003
53.67426653043351, -0.8352921926133714
53.79816085243031, -0.7410472183263215
53.79816085243031, -0.7807293127629737
53.79816085243031, -0.8204114071996269
53.76718727193111, -0.8402524544179526
53.92205517442709, -0.7807293127629737
53.92205517442709, -0.8204114071996269
53.92205517442709, -0.8600935016362792
54.04594949642388, -0.790649836372137
54.04594949642388, -0.8303319308087893
54.04594949642388, -0.8700140252454425
54.04594949642388, -0.9047358578775135
54.169843818420674, -0.790649836372137
54.169843818420674, -0.8303319308087893
54.169843818420674, -0.8700140252454425
54.169843818420674, -0.8997755960729314
54.29373814041746, -0.8104908835904636
54.29373814041746, -0.8501729780271159
54.29373814041746, -0.889855072463769
54.29373814041746, -0.919616643291258
54.41763246241425, -0.8303319308087893
54.41763246241425, -0.8700140252454425
54.41763246241425, -0.9096961196820947
54.47957962341265, -0.9444179523141658
54.54152678441104, -0.8402524544179526
54.54152678441104, -0.8799345488546058
54.54152678441104, -0.919616643291258
54.603473945409434, -0.9692192613370736
54.66542110640783, -0.8997755960729314
54.66542110640783, -0.9394576905095846
54.73769279423929, -0.9857534673523451
54.78931542840461, -0.9295371669004213
54.86158711623607, -0.9692192613370736
54.85126258940301, -1.013861617578308
54.9751569113998, -0.9493782141187479
54.9751569113998, -0.9890603085554002
54.9751569113998, -1.0287424029920533
55.09905123339659, -0.9493782141187479
55.09905123339659, -0.9890603085554002
55.09905123339659, -1.0287424029920533
55.16099839439498, -1.0585039738195423
55.22294555539337, -0.9493782141187479
55.22294555539337, -0.9890603085554002
55.22294555539337, -1.0287424029920533
55.28489271639177, -1.0585039738195423
55.357164404223234, -0.9493782141187479
55.34683987739017, -0.9989808321645635
55.34683987739017, -1.0386629266012157
55.47073419938695, -0.8700140252454425
55.47073419938695, -0.9096961196820947
55.47073419938695, -0.9493782141187479
55.47073419938695, -0.9890603085554002
55.47073419938695, -1.0237821411874712
55.54300588721841, -0.8303319308087893
55.60495304821681, -0.6517625058438528
55.59462852138374, -0.7013651238896683
55.59462852138374, -0.7410472183263215
55.59462852138374, -0.7807293127629737
55.60495304821681, -0.889855072463769
55.59462852138374, -0.9344974287050025
55.56365494088455, -0.9692192613370736
55.56365494088455, -0.9989808321645635
55.6669002092152, -0.43351098644226305
55.65657568238214, -0.4831136044880786
55.65657568238214, -0.5227956989247318
55.65657568238214, -0.562477793361384
55.65657568238214, -0.6021598877980372
55.6669002092152, -0.8303319308087893
55.71852284338053, -0.17557737260402106
55.71852284338053, -0.21525946704067334
55.71852284338053, -0.2549415614773265
55.71852284338053, -0.29462365591397877
55.71852284338053, -0.3343057503506319
55.71852284338053, -0.3739878447872842
55.71852284338053, -0.6517625058438528
55.71852284338053, -0.691444600280505
55.71852284338053, -0.7311266947171582
55.71852284338053, -0.7708087891538105
55.68754926288133, -0.8799345488546058
55.78047000437893, 0.1021972884525475
55.78047000437893, 0.06251519401589523
55.78047000437893, 0.022833099579242067
55.78047000437893, -0.016848994857410204
55.78047000437893, -0.056531089294063364
55.78047000437893, -0.09621318373071563
55.78047000437893, -0.1358952781673679
55.78047000437893, -0.41366993922393647
55.78047000437893, -0.4533520336605896
55.78047000437893, -0.4930341280972419
55.78047000437893, -0.5327162225338951
55.78047000437893, -0.5723983169705473
55.78047000437893, -0.6120804114072005
55.74949642387973, -0.8104908835904636
55.74949642387973, -0.8402524544179526
55.85274169221039, 0.49901823281907376
55.84241716537732, 0.4494156147732582
55.84241716537732, 0.4097335203366059
55.84241716537732, 0.37005142589995277
55.84241716537732, 0.3303693314633005
55.84241716537732, 0.29068723702664734
55.84241716537732, 0.25100514258999507
55.84241716537732, 0.2113230481533428
55.84241716537732, 0.17164095371668964
55.84241716537732, 0.13195885928003737
55.85274169221039, -0.17557737260402106
55.84241716537732, -0.22517999064983663
55.84241716537732, -0.2648620850864898
55.84241716537732, -0.30454417952314206
55.84241716537732, -0.3442262739597943
55.84241716537732, -0.3839083683964475
55.81144358487812, -0.6517625058438528
55.91468885320878, 1.0347265077138852
55.90436432637571, 0.9851238896680687
55.90436432637571, 0.9454417952314165
55.90436432637571, 0.9057597007947642
55.90436432637571, 0.866077606358111
55.90436432637571, 0.8263955119214588
55.90436432637571, 0.7867134174848056
55.90436432637571, 0.7470313230481533
55.90436432637571, 0.7073492286115002
55.90436432637571, 0.6676671341748479
55.90436432637571, 0.6279850397381956
55.90436432637571, 0.5883029453015425
55.90436432637571, 0.5486208508648902
55.91468885320878, 0.08235624123422092
55.90436432637571, 0.032753623188405356
55.90436432637571, -0.006928471248246915
55.90436432637571, -0.046610565684900074
55.90436432637571, -0.08629266012155234
55.90436432637571, -0.1259747545582055
