# Posiciones de boyas (X, Y) [m]
# Formato: X	Y
0.000000	1.500000
10.005000	1.500000
19.995000	1.500000
30.000000	1.500000
40.005000	1.500000
49.995000	1.500000
60.000000	1.500000
70.005000	1.500000

# Series de tiempo
# Formato: Time[s]	Eta1[m]	Eta2[m]	Eta3[m]	Eta4[m]	Eta5[m]	Eta6[m]	Eta7[m]	Eta8[m]
142.1185200000	0.0008703447	0.0008216943	0.0008865574	0.0021169458	-0.0026086867	0.0044505638	0.0099227922	0.0024861710
142.1240850000	0.0008700770	0.0008206432	0.0008845135	0.0021156089	-0.0025842141	0.0038936441	0.0101339128	0.0018364695
142.1296510000	0.0008698265	0.0008195880	0.0008824787	0.0021142154	-0.0025617925	0.0033502004	0.0103352387	0.0012086345
142.1352160000	0.0008695867	0.0008185296	0.0008804543	0.0021127597	-0.0025413965	0.0028203106	0.0105264019	0.0006025255
142.1407810000	0.0008693496	0.0008174700	0.0008784449	0.0021112433	-0.0025229743	0.0023040110	0.0107070412	0.0000179636
142.1463470000	0.0008691233	0.0008164102	0.0008764470	0.0021096647	-0.0025065932	0.0018013155	0.0108768009	-0.0005452773
142.1519120000	0.0008688949	0.0008153462	0.0008744633	0.0021080188	-0.0024919964	0.0013121982	0.0110353343	-0.0010874565
142.1574780000	0.0008686575	0.0008142859	0.0008724925	0.0021063066	-0.0024795546	0.0008366052	0.0111823156	-0.0016088708
142.1630430000	0.0008685037	0.0008132227	0.0008705354	0.0021045273	-0.0024698733	0.0003744639	0.0113174757	-0.0021098475
142.1686080000	0.0008682878	0.0008121582	0.0008685940	0.0021026789	-0.0024628204	-0.0000743269	0.0114406180	-0.0025907336
142.1741740000	0.0008681006	0.0008110953	0.0008666679	0.0021007543	-0.0024581461	-0.0005098924	0.0115516875	-0.0030519040
142.1797390000	0.0008679265	0.0008100307	0.0008647572	0.0020987571	-0.0024565568	-0.0009323781	0.0116508445	-0.0034937535
142.1853050000	0.0008677348	0.0008089677	0.0008628636	0.0020966851	-0.0024562436	-0.0013419422	0.0117383534	-0.0039166915
142.1908700000	0.0008675762	0.0008079053	0.0008609854	0.0020945333	-0.0024562746	-0.0017387653	0.0118140681	-0.0043211398
