# Posiciones de boyas (X, Y) [m]
# Formato: X	Y
0.000000	1.500000
10.000000	1.500000
20.000000	1.500000
30.000000	1.500000
40.000000	1.500000
50.000000	1.500000
60.000000	1.500000
70.000000	1.500000

# Series de tiempo
# Formato: Time[s]	Eta1[m]	Eta2[m]	Eta3[m]	Eta4[m]	Eta5[m]	Eta6[m]	Eta7[m]	Eta8[m]
34.0268048682	0.0138248205	0.0125251850	-0.0228527933	0.0171566997	-0.0232506189	-0.0064324979	0.0120932022	-0.0000130485
34.0449783442	0.0136031825	0.0128258420	-0.0229633600	0.0170370005	-0.0230576396	-0.0065156366	0.0123375282	-0.0000134702
34.0661807329	0.0133437021	0.0131748701	-0.0230913684	0.0168935712	-0.0228157975	-0.0066123009	0.0126213990	-0.0000139769
34.0873831215	0.0130833397	0.0135221779	-0.0232183076	0.0167459156	-0.0225548353	-0.0067086280	0.0129034994	-0.0000145014
34.1055565975	0.0128595270	0.0138186095	-0.0233262554	0.0166158918	-0.0223149806	-0.0067909486	0.0131435087	-0.0000149649
34.1237300735	0.0126351584	0.0141139645	-0.0234334227	0.0164826196	-0.0220593158	-0.0068730698	0.0133815045	-0.0000154389
34.1388746368	0.0124478098	0.0143593298	-0.0235221162	0.0163690560	-0.0218335353	-0.0069413586	0.0135780452	-0.0000158451
34.1540192001	0.0122601716	0.0146040320	-0.0236102622	0.0162532218	-0.0215956178	-0.0070095211	0.0137727428	-0.0000162605
34.1721926761	0.0120346025	0.0148968538	-0.0237153079	0.0161112305	-0.0212933011	-0.0070911739	0.0140036540	-0.0000167710
34.1903661521	0.0118085407	0.0151888179	-0.0238195546	0.0159660242	-0.0209716838	-0.0071726851	0.0142312506	-0.0000172948
34.2085396281	0.0115822954	0.0154799465	-0.0239229985	0.0158176683	-0.0206297003	-0.0072540790	0.0144551601	-0.0000178332
34.2267131041	0.0113556907	0.0157702528	-0.0240256451	0.0156662539	-0.0202662386	-0.0073353690	0.0146750230	-0.0000183847
34.2448865801	0.0111286985	0.0160597283	-0.0241274759	0.0155118871	-0.0198801272	-0.0074165845	0.0148904612	-0.0000189515
34.2630600560	0.0109015107	0.0163483489	-0.0242285002	0.0153547032	-0.0194701497	-0.0074977400	0.0151011031	-0.0000195346
34.2842624447	0.0106362598	0.0166839454	-0.0243453383	0.0151679656	-0.0189599842	-0.0075923759	0.0153402928	-0.0000202329
34.3054648333	0.0103708999	0.0170182176	-0.0244610589	0.0149778668	-0.0184135064	-0.0076869968	0.0155718559	-0.0000209533
34.3236383093	0.0101432921	0.0173035990	-0.0245593674	0.0148124713	-0.0179145169	-0.0077681146	0.0157638248	-0.0000215843
34.3418117853	0.0099156126	0.0175878163	-0.0246568564	0.0146450307	-0.0173858013	-0.0078492677	0.0159493964	-0.0000222333
34.3569563486	0.0097258408	0.0178236943	-0.0247374736	0.0145040816	-0.0169214234	-0.0079169367	0.0160989016	-0.0000227885
34.3721009119	0.0095361136	0.0180586129	-0.0248175301	0.0143619841	-0.0164344944	-0.0079846568	0.0162435081	-0.0000233540
34.3902743879	0.0093084089	0.0183391366	-0.0249128491	0.0141901402	-0.0158191361	-0.0080660088	0.0164103005	-0.0000240483
34.4084478639	0.0090808012	0.0186180100	-0.0250073541	0.0140170632	-0.0151684107	-0.0081474734	0.0165694207	-0.0000247599
34.4235924272	0.0088911727	0.0188490283	-0.0250854958	0.0138720665	-0.0145979626	-0.0082154637	0.0166959241	-0.0000253663
34.4387369906	0.0087015955	0.0190786980	-0.0251630768	0.0137265194	-0.0140008852	-0.0082835564	0.0168166924	-0.0000259845
34.4508526412	0.0085500218	0.0192613918	-0.0252247415	0.0136097763	-0.0135034118	-0.0083381077	0.0169090554	-0.0000264893
34.4629682919	0.0083985487	0.0194431022	-0.0252860580	0.0134928450	-0.0129877850	-0.0083927447	0.0169975497	-0.0000270017
34.4781128552	0.0082092732	0.0196687859	-0.0253622010	0.0133465128	-0.0123169869	-0.0084611578	0.0171025917	-0.0000276530
34.4932574185	0.0080201132	0.0198927522	-0.0254378021	0.0132001322	-0.0116161108	-0.0085297134	0.0172012895	-0.0000283162
34.5053730692	0.0078688553	0.0200706180	-0.0254978947	0.0130830724	-0.0110331215	-0.0085846689	0.0172755886	-0.0000288568
34.5174887198	0.0077177128	0.0202472638	-0.0255576391	0.0129661271	-0.0104297940	-0.0086397361	0.0173456557	-0.0000294058
34.5326332831	0.0075289798	0.0204662867	-0.0256318413	0.0128202094	-0.0096463226	-0.0087087154	0.0174271930	-0.0000301041
34.5477778465	0.0073403921	0.0206832271	-0.0257055163	0.0126747005	-0.0088294419	-0.0087778782	0.0175018888	-0.0000308160
34.5659513224	0.0071143443	0.0209406745	-0.0257932227	0.0125007974	-0.0078038732	-0.0088611189	0.0175823309	-0.0000316884
34.5841247984	0.0068886182	0.0211948380	-0.0258801877	0.0123278499	-0.0067275288	-0.0089446576	0.0176525712	-0.0000325810
34.6053271871	0.0066255643	0.0214870106	-0.0259807128	0.0121275354	-0.0054058842	-0.0090425024	0.0177213643	-0.0000336488
34.6265295757	0.0063629742	0.0217742827	-0.0260802414	0.0119290296	-0.0040115081	-0.0091407830	0.0177758001	-0.0000347441
34.6507608770	0.0060634189	0.0220963415	-0.0261927750	0.0117046991	-0.0023269074	-0.0092536677	0.0178210400	-0.0000360308
34.6749921784	0.0057643969	0.0224114917	-0.0263040457	0.0114833759	-0.0005435770	-0.0093671735	0.0178473927	-0.0000373553
34.6992234797	0.0054660435	0.0227195062	-0.0264140572	0.0112653188	0.0013394404	-0.0094813313	0.0178502444	-0.0000387188
34.7204258683	0.0052054957	0.0229830127	-0.0265092943	0.0110773724	0.0030689253	-0.0095817698	0.0178407189	-0.0000399434
34.7416282570	0.0049453760	0.0232408214	-0.0266035851	0.0108921994	0.0048741805	-0.0096827317	0.0178157892	-0.0000411981
34.7598017329	0.0047228048	0.0234571993	-0.0266836546	0.0107357465	0.0064808642	-0.0097696967	0.0177823454	-0.0000422969
34.7779752089	0.0045005423	0.0236692932	-0.0267630294	0.0105814245	0.0081409737	-0.0098570623	0.0177381877	-0.0000434191
34.7991775976	0.0042417245	0.0239112936	-0.0268547609	0.0104040811	0.0101429541	-0.0099594966	0.0176731870	-0.0000447573
34.8203799862	0.0039833500	0.0241473969	-0.0269455481	0.0102296509	0.0122116469	-0.0100624859	0.0175938606	-0.0000461269
